Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5722731,000000BB,false,Rx,0,8,25,EB,FF,D1,55,00,00,18,
5722940,0000015B,false,Rx,0,8,F3,FC,00,01,00,00,00,00,
5723150,000001CE,false,Rx,0,8,83,7E,A4,45,5A,A4,40,0A,
5723362,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5723751,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5723961,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5727860,000000BA,false,Rx,0,8,52,4D,29,00,00,00,00,AD,
5732660,000000BB,false,Rx,0,8,42,EC,FF,D1,55,00,00,1A,
5732870,0000015B,false,Rx,0,8,B9,FD,00,01,00,00,00,00,
5733080,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5734759,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5734764,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5737891,000000BA,false,Rx,0,8,2C,4E,29,00,00,00,00,BE,
5742450,000001BC,false,Rx,0,8,8E,3F,A4,43,4A,A4,45,EA,
5742660,000000BB,false,Rx,0,8,0C,CD,FF,D1,55,00,00,1C,
5742870,0000015B,false,Rx,0,8,6E,FE,00,01,00,00,00,00,
5743079,000001B0,false,Rx,0,8,78,8F,A4,48,9A,A4,48,EA,
5743290,000001B4,false,Rx,0,8,A8,8F,A4,48,7A,A4,48,EA,
5743506,000001B8,false,Rx,0,8,48,AF,A4,4A,AA,A4,49,EA,
5743716,000001C0,false,Rx,0,8,77,7F,A4,48,8A,A4,46,EA,
5743925,000001C4,false,Rx,0,8,9C,9F,A4,4A,9A,A4,48,EA,
5744309,000001C8,false,Rx,0,8,D9,8F,A4,47,6A,A4,47,EA,
5744526,000001CC,false,Rx,0,8,D3,7F,A4,48,8A,A4,48,EA,
5744736,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5744946,18FED008,true,Rx,0,7,49,80,00,80,F6,FE,01,00,
5745156,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5747457,000001BD,false,Rx,0,8,4E,3F,A4,43,4A,A4,4A,EA,
5747667,000001BE,false,Rx,0,8,1B,AF,A4,49,9A,A4,49,EA,
5747877,000001B1,false,Rx,0,8,B7,8F,A4,48,9A,A4,4B,EA,
5748087,000000BA,false,Rx,0,8,85,4F,29,00,00,00,00,AF,
5748300,000001B2,false,Rx,0,8,57,CF,A4,4C,CA,A4,4B,EA,
5748510,000001B5,false,Rx,0,8,2A,8F,A4,48,8A,A4,48,EA,
5748720,000001B6,false,Rx,0,8,DA,8F,A4,48,8A,A4,48,EA,
5748930,000001B9,false,Rx,0,8,27,AF,A4,4A,9A,A4,48,EA,
5749314,000001BA,false,Rx,0,8,76,AF,A4,48,9A,A4,49,EA,
5749530,000001C1,false,Rx,0,8,B4,7F,A4,45,7A,A4,4A,EA,
5749740,000001C2,false,Rx,0,8,B9,AF,A4,49,9A,A4,48,EA,
5749950,000001C5,false,Rx,0,8,CD,7F,A4,49,AA,A4,4C,EA,
5750160,000001C6,false,Rx,0,8,9B,CF,A4,4C,CA,A4,4B,EA,
5750373,000001C9,false,Rx,0,8,AC,6F,A4,46,6A,A4,4A,EA,
5750590,000001CA,false,Rx,0,8,B9,9F,A4,49,9A,A4,48,EA,
5750800,000001CD,false,Rx,0,8,65,7F,A4,47,9A,A4,49,EA,
5751010,000001CE,false,Rx,0,8,25,AF,A4,4A,AA,A4,4A,EA,
5752614,000000BB,false,Rx,0,8,69,EE,FF,D1,55,00,00,1E,
5752824,0000015B,false,Rx,0,8,05,FF,00,01,00,00,00,00,
5753034,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5754794,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5754799,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5757895,000000BA,false,Rx,0,8,2F,40,29,00,00,00,00,A1,
5762627,000000BB,false,Rx,0,8,76,EF,FF,D1,55,00,00,02,
5762837,0000015B,false,Rx,0,8,FA,F0,00,01,00,00,00,00,
5763047,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5763262,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5763650,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5763860,18FED00A,true,Rx,0,8,00,00,30,1E,00,41,00,00,
5767894,000000BA,false,Rx,0,8,60,41,29,00,00,00,00,B0,
5772582,000000BB,false,Rx,0,8,52,E0,FF,D1,55,00,00,00,
5772799,0000015B,false,Rx,0,8,54,F1,00,01,00,00,00,00,
5773009,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5773395,18FED008,true,Rx,0,7,49,80,00,80,F6,FE,01,00,
5774983,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5774988,000001BC,false,Rx,0,8,31,20,A4,43,3A,A4,43,0A,
5774994,000001C8,false,Rx,0,8,6A,70,A4,46,5A,A4,46,0A,
5774999,000001B0,false,Rx,0,8,54,20,A4,43,2A,A4,42,0A,
5775225,000001B4,false,Rx,0,8,68,60,A4,46,6A,A4,47,0A,
5775453,000001B8,false,Rx,0,8,18,50,A4,45,5A,A4,43,0A,
5775674,000001C0,false,Rx,0,8,F4,30,A4,45,6A,A4,43,0A,
5775884,000001C4,false,Rx,0,8,8A,30,A4,45,5A,A4,43,0A,
5776102,000001CC,false,Rx,0,8,8B,50,A4,46,6A,A4,46,0A,
5777897,000000BA,false,Rx,0,8,A2,42,29,00,00,00,00,A2,
5779321,000001BD,false,Rx,0,8,27,30,A4,43,AA,A3,43,0A,
5779536,000001BE,false,Rx,0,8,8E,50,A4,43,3A,A4,3D,0A,
5779746,000001B1,false,Rx,0,8,B0,30,A4,42,AA,A3,46,0A,
5779956,000001B5,false,Rx,0,8,5C,70,A4,46,FA,A3,47,0A,
5780166,000001B2,false,Rx,0,8,11,60,A4,47,6A,A4,3F,0A,
5780377,000001B6,false,Rx,0,8,13,70,A4,46,6A,A4,40,0A,
5780765,000001B9,false,Rx,0,8,0E,50,A4,42,BA,A3,48,0A,
5780975,000001BA,false,Rx,0,8,66,A0,A4,46,7A,A4,42,0A,
5781185,000001C1,false,Rx,0,8,A2,30,A4,42,BA,A3,46,0A,
5781398,000001C2,false,Rx,0,8,19,50,A4,45,5A,A4,3C,0A,
5781614,000001C5,false,Rx,0,8,90,20,A4,43,CA,A3,45,0A,
5781824,000001C6,false,Rx,0,8,D8,30,A4,46,5A,A4,3D,0A,
5782034,000001C9,false,Rx,0,8,4D,30,A4,43,BA,A3,43,0A,
5782247,000001CA,false,Rx,0,8,79,30,A4,43,3A,A4,3C,0A,
5782464,000001CD,false,Rx,0,8,4E,60,A4,45,DA,A3,45,0A,
5782674,000000BB,false,Rx,0,8,E7,C1,FF,D1,55,00,00,04,
5783056,0000015B,false,Rx,0,8,5A,F2,00,01,00,00,00,00,
5783268,000001CE,false,Rx,0,8,E4,70,A4,45,5A,A4,40,0A,
5783483,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5783693,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5783907,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5784485,18FED502,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5785212,18FED102,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5785423,18FED402,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5785639,16A9541E,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5785849,18FED202,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5786057,18FED702,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5786465,16A9541A,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5786707,16A9541D,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5786926,16A9541B,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5787149,16A95420,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5787540,16A9541F,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5787750,16A9541C,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5787960,16A95421,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
5788344,18FED302,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5788561,18FED602,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5788770,18FED802,true,Rx,0,5,0C,20,00,00,00,00,00,00,
5788980,000000BA,false,Rx,0,8,9F,43,29,00,00,00,00,A3,
5789190,1A555460,true,Rx,0,8,81,30,38,34,30,45,00,00,
5789581,1A555461,true,Rx,0,8,81,30,38,34,30,45,00,00,
5789791,1A555462,true,Rx,0,8,81,30,38,34,30,45,00,00,
5790002,1A555463,true,Rx,0,8,81,30,38,34,30,45,00,00,
5790385,1A555464,true,Rx,0,8,81,30,38,34,30,45,00,00,
5790601,1A555465,true,Rx,0,8,81,30,38,34,30,45,00,00,
5790983,1A555466,true,Rx,0,8,81,30,38,34,30,45,00,00,
5791193,1A555467,true,Rx,0,8,81,30,38,34,30,45,00,00,
5792627,000000BB,false,Rx,0,8,97,E2,FF,D1,55,00,00,06,
5792836,0000015B,false,Rx,0,8,6B,F3,00,01,00,00,00,00,
5793047,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5793259,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5795018,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5797940,000000BA,false,Rx,0,8,52,44,29,00,00,00,00,B4,
5802318,000001BC,false,Rx,0,8,EB,31,A4,44,4A,A4,44,4A,
5802535,000000BB,false,Rx,0,8,81,E3,FF,D5,55,00,00,08,
5802918,0000015B,false,Rx,0,8,CD,F4,00,01,00,00,00,00,
5803127,000001B0,false,Rx,0,8,7F,81,A4,48,8A,A4,49,4A,
5803339,000001B4,false,Rx,0,8,60,71,A4,48,8A,A4,48,4A,
5803547,000001B8,false,Rx,0,8,77,A1,A4,4A,AA,A4,49,4A,
5803764,000001C0,false,Rx,0,8,E4,71,A4,48,8A,A4,46,4A,
5803973,000001C4,false,Rx,0,8,DF,91,A4,49,9A,A4,49,4A,
5804184,000001C8,false,Rx,0,8,52,81,A4,47,6A,A4,47,4A,
5804395,000001CC,false,Rx,0,8,A1,71,A4,48,8A,A4,48,4A,
5804611,18FED007,true,Rx,0,6,00,07,AB,AB,AA,AB,00,00,
5804993,18FED008,true,Rx,0,7,49,80,17,80,F6,FE,01,00,
5805204,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5807326,000001BD,false,Rx,0,8,0C,31,A4,43,4A,A4,4A,4A,
5807714,000001BE,false,Rx,0,8,BE,A1,A4,49,9A,A4,49,4A,
5807924,000001B1,false,Rx,0,8,19,81,A4,49,9A,A4,4B,4A,
5808134,000000BA,false,Rx,0,8,D5,45,29,00,00,00,00,A5,
5808349,000001B2,false,Rx,0,8,BB,C1,A4,4C,BA,A4,4A,4A,
5808560,000001B5,false,Rx,0,8,7C,81,A4,47,9A,A4,48,4A,
5808770,000001B6,false,Rx,0,8,BD,81,A4,48,8A,A4,47,4A,
5808980,000001B9,false,Rx,0,8,BD,B1,A4,49,8A,A4,48,4A,
5809190,000001BA,false,Rx,0,8,23,A1,A4,49,9A,A4,49,4A,
5809402,000001C1,false,Rx,0,8,B6,71,A4,46,7A,A4,4A,4A,
5809619,000001C2,false,Rx,0,8,D1,A1,A4,49,AA,A4,48,4A,
5809828,000001C5,false,Rx,0,8,66,81,A4,49,AA,A4,4C,4A,
5810211,000001C6,false,Rx,0,8,09,C1,A4,4C,BA,A4,4B,4A,
5810423,000001C9,false,Rx,0,8,B8,61,A4,46,6A,A4,4A,4A,
5810639,000001CA,false,Rx,0,8,81,91,A4,49,9A,A4,49,4A,
5810849,000001CD,false,Rx,0,8,6A,71,A4,46,8A,A4,49,4A,
5811059,000001CE,false,Rx,0,8,2B,A1,A4,4A,BA,A4,4A,4A,
5812662,000000BB,false,Rx,0,8,73,E4,FF,D1,55,00,00,0A,
5812872,0000015B,false,Rx,0,8,44,F5,00,01,00,00,00,00,
5813081,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5813294,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5815019,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5817891,000000BA,false,Rx,0,8,D6,46,29,00,00,00,00,A6,
5822526,000000BB,false,Rx,0,8,7B,E5,FF,D5,55,00,00,0C,
5822908,0000015B,false,Rx,0,8,14,F6,00,01,00,00,00,00,
5823118,18FED007,true,Rx,0,6,00,07,AB,AB,AA,AB,00,00,
5823332,18FED008,true,Rx,0,7,49,80,17,80,F6,FE,01,00,
5823549,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5827938,000000BA,false,Rx,0,8,F2,47,29,00,00,00,00,B0,
5832531,000000BB,false,Rx,0,8,41,E6,FF,D1,55,00,00,00,
5832912,0000015B,false,Rx,0,8,0F,F7,00,01,00,00,00,00,
5833122,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5833334,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5833550,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5835217,000001BC,false,Rx,0,8,52,22,A4,43,3A,A4,43,0A,
5835222,000001C8,false,Rx,0,8,BB,72,A4,46,5A,A4,46,0A,
5835227,000001B0,false,Rx,0,8,EC,22,A4,43,2A,A4,42,0A,
5835233,000001B4,false,Rx,0,8,FF,62,A4,46,6A,A4,47,0A,
5835470,000001B8,false,Rx,0,8,33,52,A4,45,5A,A4,43,0A,
5835689,000001C0,false,Rx,0,8,29,32,A4,45,6A,A4,43,0A,
5835899,000001C4,false,Rx,0,8,14,32,A4,45,5A,A4,43,0A,
5836110,000001CC,false,Rx,0,8,C7,52,A4,46,6A,A4,46,0A,
5837905,000000BA,false,Rx,0,8,F7,48,29,00,00,00,00,A7,
5839347,000001BD,false,Rx,0,8,6A,32,A4,43,AA,A3,43,0A,
5839558,000001C9,false,Rx,0,8,BB,32,A4,43,BA,A3,43,0A,
5839767,000001B1,false,Rx,0,8,D4,32,A4,42,AA,A3,46,0A,
5839978,000001B5,false,Rx,0,8,55,72,A4,46,FA,A3,47,0A,
5840188,000001B2,false,Rx,0,8,B2,62,A4,46,6A,A4,3F,0A,
5840401,000001B6,false,Rx,0,8,45,72,A4,46,6A,A4,40,0A,
5840617,000001B9,false,Rx,0,8,3D,52,A4,42,BA,A3,48,0A,
5840827,000001BA,false,Rx,0,8,06,A2,A4,46,7A,A4,42,0A,
5841209,000001BE,false,Rx,0,8,D3,52,A4,43,3A,A4,3D,0A,
5841420,000001C1,false,Rx,0,8,1D,32,A4,42,BA,A3,46,0A,
5841636,000001C2,false,Rx,0,8,99,52,A4,45,5A,A4,3C,0A,
5841846,000001C5,false,Rx,0,8,A4,22,A4,43,CA,A3,45,0A,
5842056,000001C6,false,Rx,0,8,17,32,A4,46,5A,A4,3D,0A,
5842268,000001CA,false,Rx,0,8,31,32,A4,43,3A,A4,3C,0A,
5842483,000001CD,false,Rx,0,8,BD,62,A4,45,DA,A3,45,0A,
5842693,000000BB,false,Rx,0,8,15,E7,FF,D1,55,00,00,0E,
5842903,0000015B,false,Rx,0,8,25,F8,00,01,00,00,00,00,
5843121,000001CE,false,Rx,0,8,B6,72,A4,45,5A,A4,40,0A,
5843535,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5843774,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5843991,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5847851,000000BA,false,Rx,0,8,72,49,29,00,00,00,00,A8,
5852582,000000BB,false,Rx,0,8,9B,F8,FF,D5,55,00,00,10,
5852792,0000015B,false,Rx,0,8,26,F9,00,01,00,00,00,00,
5853002,18FED007,true,Rx,0,6,00,07,AB,AB,AA,AB,00,00,
5853386,18FED008,true,Rx,0,7,49,80,17,80,F6,FE,01,00,
5853602,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5857897,000000BA,false,Rx,0,8,22,4A,29,00,00,00,00,B9,
5862457,000001BC,false,Rx,0,8,7A,33,A4,43,4A,A4,44,9A,
5862666,000000BB,false,Rx,0,8,84,F9,FF,D1,55,00,00,12,
5862876,0000015B,false,Rx,0,8,33,FA,00,01,00,00,00,00,
5863086,000001B0,false,Rx,0,8,7D,83,A4,48,8A,A4,48,9A,
5863297,000001B4,false,Rx,0,8,9F,73,A4,48,8A,A4,48,9A,
5863506,000001B8,false,Rx,0,8,D3,A3,A4,4A,AA,A4,49,9A,
5863723,000001C0,false,Rx,0,8,16,73,A4,48,8A,A4,46,9A,
5863933,000001C4,false,Rx,0,8,E2,93,A4,49,AA,A4,48,9A,
5864143,000001C8,false,Rx,0,8,7C,73,A4,47,6A,A4,46,9A,
5864533,000001CC,false,Rx,0,8,FF,73,A4,48,8A,A4,48,9A,
5864743,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5864953,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5865163,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5865553,18FED00A,true,Rx,0,8,00,00,30,1E,00,41,00,00,
5867324,000001BD,false,Rx,0,8,DE,33,A4,44,4A,A4,4A,9A,
5867711,000001BE,false,Rx,0,8,B1,A3,A4,49,8A,A4,4A,9A,
5867921,000001B1,false,Rx,0,8,6F,83,A4,48,9A,A4,4C,9A,
5868131,000000BA,false,Rx,0,8,35,4B,29,00,00,00,00,AA,
5868347,000001B2,false,Rx,0,8,FD,B3,A4,4D,BA,A4,4B,9A,
5868558,000001B5,false,Rx,0,8,A1,73,A4,47,8A,A4,48,9A,
5868768,000001B6,false,Rx,0,8,C3,83,A4,49,8A,A4,48,9A,
5868978,000001B9,false,Rx,0,8,37,A3,A4,49,9A,A4,49,9A,
5869188,000001BA,false,Rx,0,8,56,A3,A4,48,9A,A4,4A,9A,
5869401,000001C1,false,Rx,0,8,3C,73,A4,46,7A,A4,4A,9A,
5869616,000001C2,false,Rx,0,8,72,A3,A4,4A,AA,A4,48,9A,
5869826,000001C5,false,Rx,0,8,89,83,A4,48,AA,A4,4C,9A,
5870208,000001C6,false,Rx,0,8,91,C3,A4,4C,CA,A4,4C,9A,
5870418,000001C9,false,Rx,0,8,06,53,A4,46,6A,A4,49,9A,
5870634,000001CA,false,Rx,0,8,CD,93,A4,49,9A,A4,48,9A,
5870844,000001CD,false,Rx,0,8,CE,73,A4,46,9A,A4,49,9A,
5871054,000001CE,false,Rx,0,8,85,A3,A4,4A,AA,A4,4A,9A,
5872657,000000BB,false,Rx,0,8,F3,FA,FF,D1,55,00,00,14,
5872867,0000015B,false,Rx,0,8,CC,FB,00,01,00,00,00,00,
5873076,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5873290,18FED008,true,Rx,0,7,49,80,00,80,F6,FE,01,00,
5873678,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5878027,000000BA,false,Rx,0,8,30,4C,29,00,00,00,00,AB,
5882597,000000BB,false,Rx,0,8,88,EB,FF,D1,55,00,00,16,
5882807,0000015B,false,Rx,0,8,F3,FC,00,01,00,00,00,00,
5883017,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5883406,18FED008,true,Rx,0,7,49,80,00,80,F6,FE,01,00,
5883622,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5887927,000000BA,false,Rx,0,8,CE,4D,29,00,00,00,00,B0,
5892658,000000BB,false,Rx,0,8,1F,EC,FF,D1,55,00,00,00,
5892868,0000015B,false,Rx,0,8,B9,FD,00,01,00,00,00,00,
5893077,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5893289,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5893678,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5895380,000001C8,false,Rx,0,8,0C,74,A4,46,5A,A4,46,0A,
5895385,000001B0,false,Rx,0,8,27,24,A4,43,2A,A4,42,0A,
5895391,000001BC,false,Rx,0,8,6D,24,A4,43,3A,A4,43,0A,
5895622,000001B8,false,Rx,0,8,24,54,A4,45,5A,A4,43,0A,
5895833,000001B4,false,Rx,0,8,3A,64,A4,46,6A,A4,47,0A,
5896047,000001C0,false,Rx,0,8,1F,34,A4,45,6A,A4,43,0A,
5896268,000001C4,false,Rx,0,8,6E,34,A4,45,5A,A4,43,0A,
5896483,000001CC,false,Rx,0,8,99,54,A4,46,6A,A4,46,0A,
5897908,000000BA,false,Rx,0,8,F4,4E,29,00,00,00,00,AC,
5899245,000001C9,false,Rx,0,8,FB,34,A4,43,BA,A3,43,0A,
5899461,000001C5,false,Rx,0,8,0F,24,A4,43,CA,A3,45,0A,
5899671,000001C1,false,Rx,0,8,2F,34,A4,42,BA,A3,46,0A,
5899882,000001B1,false,Rx,0,8,1F,34,A4,42,AA,A3,46,0A,
5900092,000001B2,false,Rx,0,8,C0,64,A4,47,6A,A4,3D,0A,
5900303,000001B9,false,Rx,0,8,16,54,A4,42,BA,A3,48,0A,
5900519,000001B5,false,Rx,0,8,7D,74,A4,46,FA,A3,46,0A,
5900902,000001B6,false,Rx,0,8,F2,74,A4,46,6A,A4,40,0A,
5901112,000001BA,false,Rx,0,8,DA,A4,A4,46,7A,A4,42,0A,
5901323,000001BD,false,Rx,0,8,33,34,A4,43,AA,A3,43,0A,
5901539,000001BE,false,Rx,0,8,C0,54,A4,43,3A,A4,3D,0A,
5901749,000001C2,false,Rx,0,8,2C,54,A4,45,5A,A4,3C,0A,
5901959,000001C6,false,Rx,0,8,23,54,A4,46,5A,A4,3D,0A,
5902169,000001CA,false,Rx,0,8,12,34,A4,43,3A,A4,3C,0A,
5902381,000001CD,false,Rx,0,8,C7,64,A4,45,DA,A3,45,0A,
5902598,000000BB,false,Rx,0,8,B2,ED,FF,D1,55,00,00,18,
5902807,0000015B,false,Rx,0,8,6E,FE,00,01,00,00,00,00,
5903190,000001CE,false,Rx,0,8,7E,64,A4,45,5A,A4,40,0A,
5903402,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5903618,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5903828,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5907863,000000BA,false,Rx,0,8,78,4F,29,00,00,00,00,AD,
5912596,000000BB,false,Rx,0,8,BC,EE,FF,D1,55,00,00,1A,
5912806,0000015B,false,Rx,0,8,05,FF,00,01,00,00,00,00,
5913016,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5913401,18FED008,true,Rx,0,7,49,80,00,80,F6,FE,01,00,
5913616,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5917996,000000BA,false,Rx,0,8,4E,40,29,00,00,00,00,BE,
5922437,000001BC,false,Rx,0,8,64,25,A4,43,4A,A4,44,EA,
5922652,000000BB,false,Rx,0,8,23,FF,FF,D5,55,00,00,1C,
5922862,0000015B,false,Rx,0,8,FA,F0,00,01,00,00,00,00,
5923072,000001B0,false,Rx,0,8,87,85,A4,48,8A,A4,48,EA,
5923284,000001B4,false,Rx,0,8,D0,75,A4,48,8A,A4,48,EA,
5923492,000001B8,false,Rx,0,8,E0,A5,A4,4A,AA,A4,49,EA,
5923709,000001C0,false,Rx,0,8,EC,75,A4,47,8A,A4,46,EA,
5923919,000001C4,false,Rx,0,8,F9,85,A4,49,9A,A4,49,EA,
5924303,000001C8,false,Rx,0,8,2F,85,A4,47,6A,A4,47,EA,
5924520,000001CC,false,Rx,0,8,2D,75,A4,48,7A,A4,47,EA,
5924730,18FED007,true,Rx,0,6,00,07,AB,AB,AA,AB,00,00,
5924940,18FED008,true,Rx,0,7,49,80,17,80,F6,FE,01,00,
5925150,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5927454,000001BD,false,Rx,0,8,0B,35,A4,44,4A,A4,4A,EA,
5927663,000001BE,false,Rx,0,8,38,A5,A4,49,9A,A4,49,EA,
5927873,000001B1,false,Rx,0,8,98,85,A4,48,8A,A4,4C,EA,
5928083,000000BA,false,Rx,0,8,01,41,29,00,00,00,00,AF,
5928300,000001B2,false,Rx,0,8,D0,B5,A4,4D,BA,A4,4B,EA,
5928515,000001B5,false,Rx,0,8,02,85,A4,47,8A,A4,48,EA,
5928725,000001B6,false,Rx,0,8,09,85,A4,48,8A,A4,48,EA,
5928935,000001B9,false,Rx,0,8,B1,A5,A4,49,9A,A4,48,EA,
5929319,000001BA,false,Rx,0,8,1C,A5,A4,48,9A,A4,4A,EA,
5929533,000001C1,false,Rx,0,8,D0,75,A4,46,7A,A4,4A,EA,
5929743,000001C2,false,Rx,0,8,21,A5,A4,4A,AA,A4,48,EA,
5929953,000001C5,false,Rx,0,8,BD,85,A4,48,AA,A4,4C,EA,
5930163,000001C6,false,Rx,0,8,36,B5,A4,4C,CA,A4,4C,EA,
5930375,000001C9,false,Rx,0,8,D9,55,A4,46,6A,A4,4A,EA,
5930592,000001CA,false,Rx,0,8,B0,A5,A4,49,9A,A4,49,EA,
5930802,000001CD,false,Rx,0,8,C2,85,A4,47,9A,A4,49,EA,
5931012,000001CE,false,Rx,0,8,FA,A5,A4,4A,AA,A4,4A,EA,
5932616,000000BB,false,Rx,0,8,78,F0,FF,D1,55,00,00,1E,
5932826,0000015B,false,Rx,0,8,54,F1,00,01,00,00,00,00,
5933036,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5933422,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5933637,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5937994,000000BA,false,Rx,0,8,B6,42,29,00,00,00,00,A1,
5942637,000000BB,false,Rx,0,8,06,F1,FF,D1,55,00,00,02,
5942846,0000015B,false,Rx,0,8,5A,F2,00,01,00,00,00,00,
5943056,18FED007,true,Rx,0,6,00,07,A0,AB,9F,AB,00,00,
5943268,18FED008,true,Rx,0,7,49,80,0B,80,F6,FE,01,00,
5943655,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5947862,000000BA,false,Rx,0,8,AE,43,29,00,00,00,00,B0,
5952614,000000BB,false,Rx,0,8,62,F2,FF,D5,55,00,00,00,
5952824,0000015B,false,Rx,0,8,6B,F3,00,01,00,00,00,00,
5953035,18FED007,true,Rx,0,6,00,07,AB,AB,AA,AB,00,00,
5953418,18FED008,true,Rx,0,7,49,80,17,80,F6,FE,01,00,
5953634,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
5955684,000001BC,false,Rx,0,8,F4,26,A4,43,3A,A4,43,0A,
5955689,000001C8,false,Rx,0,8,92,76,A4,46,5A,A4,46,0A,
5955694,000001B0,false,Rx,0,8,C2,26,A4,43,2A,A4,42,0A,
5955699,000001B4,false,Rx,0,8,D9,66,A4,46,6A,A4,47,0A,
5955704,000001B8,false,Rx,0,8,79,56,A4,45,5A,A4,43,0A,
5955709,000001C0,false,Rx,0,8,DE,36,A4,45,6A,A4,43,0A,
5955929,000001C4,false,Rx,0,8,FA,36,A4,45,5A,A4,43,0A,
5956139,000001CC,false,Rx,0,8,6E,56,A4,46,6A,A4,46,0A,
5957931,000000BA,false,Rx,0,8,5F,44,29,00,00,00,00,A2,
5959214,000001BD,false,Rx,0,8,BA,36,A4,43,AA,A3,43,0A,
5959604,000001BE,false,Rx,0,8,83,56,A4,43,3A,A4,3D,0A,
