Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
118265130,0000015B,false,Rx,0,8,9A,00,00,02,00,00,00,00,
118265340,18FED007,true,Rx,0,6,00,00,FE,FF,FE,FF,00,00,
118265550,18FED008,true,Rx,0,7,FE,FF,FE,FF,F6,FE,00,00,
118265942,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118266152,18FED00A,true,Rx,0,8,00,00,02,00,10,41,00,00,
118267059,18FED102,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118267269,18FED502,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118267652,18FED202,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118267867,18FED302,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118268077,18FED402,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118268286,18FED602,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118268496,18FED702,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118268711,18FED802,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118275051,0000015B,false,Rx,0,8,34,01,00,02,00,00,00,00,
118275433,18FED007,true,Rx,0,6,00,00,FE,FF,FE,FF,00,00,
118275645,18FED008,true,Rx,0,7,FE,FF,FE,FF,F6,FE,00,00,
118275860,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118283106,18FED002,true,Rx,0,3,00,00,10,00,00,00,00,00,
118285056,0000015B,false,Rx,0,8,3A,02,00,02,00,00,00,00,
118285454,18FED007,true,Rx,0,6,00,00,FE,FF,FE,FF,00,00,
118285670,18FED008,true,Rx,0,7,FE,FF,FE,FF,F6,FE,00,00,
118285899,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118291700,000000BA,false,Rx,0,8,83,A1,2A,00,00,00,00,31,
118292090,1A55540A,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118292300,1A55540B,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118292690,1A55540C,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118292920,1A55540D,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118293139,1A555410,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118293557,1A555411,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118293770,1A555412,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118293986,16A95419,true,Rx,0,8,80,AA,02,AA,AA,AA,A0,80,
118294368,1A555413,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118294578,1A555414,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118294968,1A555415,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118295178,000000BB,false,Rx,0,8,78,E0,FF,D7,55,00,00,02,
118295388,0000015B,false,Rx,0,8,0B,03,00,02,00,00,00,00,
118295598,18FED007,true,Rx,0,6,00,00,AB,AB,0B,80,00,00,
118295981,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,00,00,
118296198,000001B4,false,Rx,0,8,A2,80,A4,48,8A,A4,48,1A,
118296408,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118296619,000001B8,false,Rx,0,8,D9,A0,A4,4A,AA,A4,4A,1A,
118296835,000001B0,false,Rx,0,8,1A,80,A4,49,8A,A4,49,1A,
118297046,000001BC,false,Rx,0,8,40,30,A4,44,4A,A4,45,1A,
118297428,000001CC,false,Rx,0,8,E2,60,A4,48,8A,A4,47,1A,
118297638,000001C0,false,Rx,0,8,9F,70,A4,48,9A,A4,46,1A,
118297853,000001C4,false,Rx,0,8,2D,90,A4,4A,AA,A4,49,1A,
118298062,000001C8,false,Rx,0,8,58,A0,A4,48,7A,A4,48,1A,
118298273,1A555416,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118298657,1A555417,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118298872,1A555418,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118300568,1A555419,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118300573,1A55541A,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118300578,1A55541B,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118300583,1A55541E,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118300588,1A55541F,true,Rx,0,8,FE,FE,FE,FE,FE,FE,FE,FE,
118300593,1BFFDA19,true,Rx,0,2,00,08,00,00,00,00,00,00,
118300815,1BFFDA1A,true,Rx,0,2,00,18,00,00,00,00,00,00,
118301221,000001B5,false,Rx,0,8,64,80,A4,48,9A,A4,48,1A,
118301431,000001B6,false,Rx,0,8,A7,90,A4,49,8A,A4,48,1A,
118301642,000001B9,false,Rx,0,8,46,B0,A4,4A,AA,A4,49,1A,
118301858,000000BA,false,Rx,0,8,A8,A2,2A,00,00,00,00,22,
118302068,000001B1,false,Rx,0,8,DB,80,A4,48,9A,A4,4C,1A,
118302278,000001B2,false,Rx,0,8,D1,C0,A4,4D,CA,A4,4C,1A,
118302663,000001BA,false,Rx,0,8,4E,B0,A4,49,9A,A4,4A,1A,
118302892,000001BD,false,Rx,0,8,38,40,A4,44,4A,A4,4A,1A,
118303137,000001BE,false,Rx,0,8,02,A0,A4,49,9A,A4,4A,1A,
118303375,000001C1,false,Rx,0,8,C4,80,A4,46,8A,A4,4A,1A,
118303600,000001C2,false,Rx,0,8,60,A0,A4,4A,AA,A4,48,1A,
118303812,000001C5,false,Rx,0,8,89,80,A4,49,AA,A4,4D,1A,
118304024,000001C6,false,Rx,0,8,E3,C0,A4,4C,DA,A4,4D,1A,
